time = 475456982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2176
time = 475660182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2177
time = 475863382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2178
time = 476066582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2179
time = 476269782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2180
time = 476472982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2181
time = 476676182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2182
time = 476879382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2183
time = 477082582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2184
time = 477285782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2185
time = 477488982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2186
time = 477692182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2187
time = 477895382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2188
time = 478098582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2189
time = 478301782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2190
time = 478504982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2191
time = 478708182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2192
time = 478911382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2193
time = 479114582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2194
time = 479317782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2195
time = 479520982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2196
time = 479724182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2197
time = 479927382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2198
time = 480130582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2199
time = 480333782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2200
time = 480536982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2201
time = 480740182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2202
time = 480943382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2203
time = 481146582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2204
time = 481349782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2205
time = 481552982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2206
time = 481756182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2207
time = 481959382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2208
time = 482162582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2209
time = 482365782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2210
time = 482568982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2211
time = 482772182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2212
time = 482975382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2213
time = 483178582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2214
time = 483381782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2215
time = 483584982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2216
time = 483788182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2217
time = 483991382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2218
time = 484194582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2219
time = 484397782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2220
time = 484600982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2221
time = 484804182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2222
time = 485007382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2223
time = 485210582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2224
time = 485413782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2225
time = 485616982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2226
time = 485820182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2227
time = 486023382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2228
time = 486226582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2229
time = 486429782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2230
time = 486632982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2231
time = 486836182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2232
time = 487039382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2233
time = 487242582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2234
time = 487445782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2235
time = 487648982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2236
time = 487852182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2237
time = 488055382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2238
time = 488258582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2239
time = 488461782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2240
time = 488664982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2241
time = 488868182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2242
time = 489071382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2243
time = 489274582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2244
time = 489477782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2245
time = 489680982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2246
time = 489884182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2247
time = 490087382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2248
time = 490290582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2249
time = 490493782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2250
time = 490696982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2251
time = 490900182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2252
time = 491103382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2253
time = 491306582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2254
time = 491509782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2255
time = 491712982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2256
time = 491916182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2257
time = 492119382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2258
time = 492322582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2259
time = 492525782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2260
time = 492728982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2261
time = 492932182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2262
time = 493135382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2263
time = 493338582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2264
time = 493541782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2265
time = 493744982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2266
time = 493948182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2267
time = 494151382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2268
time = 494354582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2269
time = 494557782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2270
time = 494760982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2271
time = 494964182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2272
time = 495167382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2273
time = 495370582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2274
time = 495573782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2275
time = 495776982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2276
time = 495980182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2277
time = 496183382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2278
time = 496386582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2279
time = 496589782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2280
time = 496792982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2281
time = 496996182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2282
time = 497199382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2283
time = 497402582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2284
time = 497605782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2285
time = 497808982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2286
time = 498012182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2287
time = 498215382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2288
time = 498418582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2289
time = 498621782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2290
time = 498824982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2291
time = 499028182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2292
time = 499231382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2293
time = 499434582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2294
time = 499637782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2295
time = 499840982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2296
time = 500044182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2297
time = 500247382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2298
time = 500450582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2299
time = 500653782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2300
time = 500856982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2301
time = 501060182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2302
time = 501263382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2303
time = 501466582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2304
time = 501669782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2305
time = 501872982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2306
time = 502076182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2307
time = 502279382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2308
time = 502482582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2309
time = 502685782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2310
time = 502888982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2311
time = 503092182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2312
time = 503295382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2313
time = 503498582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2314
time = 503701782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2315
time = 503904982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2316
time = 504108182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  2317
time = 504311382, X:  en = 0, step = 1, dir = 0, delta =  10640, x =  2318
time = 504524182, X:  en = 0, step = 1, dir = 0, delta =  11120, x =  2319
time = 504746582, X:  en = 0, step = 1, dir = 0, delta =  11600, x =  2320
time = 504978582, X:  en = 0, step = 1, dir = 0, delta =  12080, x =  2321
time = 505220182, X:  en = 0, step = 1, dir = 0, delta =  12560, x =  2322
time = 505471382, X:  en = 0, step = 1, dir = 0, delta =  13040, x =  2323
time = 505732182, X:  en = 0, step = 1, dir = 0, delta =  13520, x =  2324
time = 506002582, X:  en = 0, step = 1, dir = 0, delta =  14000, x =  2325
time = 506282582, X:  en = 0, step = 1, dir = 0, delta =  14480, x =  2326
time = 506572182, X:  en = 0, step = 1, dir = 0, delta =  14960, x =  2327
time = 506871382, X:  en = 0, step = 1, dir = 0, delta =  15440, x =  2328
time = 507180182, X:  en = 0, step = 1, dir = 0, delta =  15920, x =  2329
time = 507498582, X:  en = 0, step = 1, dir = 0, delta =  16400, x =  2330
time = 507826582, X:  en = 0, step = 1, dir = 0, delta =  16880, x =  2331
time = 508164182, X:  en = 0, step = 1, dir = 0, delta =  17360, x =  2332
time = 508511382, X:  en = 0, step = 1, dir = 0, delta =  17840, x =  2333
time = 508868182, X:  en = 0, step = 1, dir = 0, delta =  18320, x =  2334
time = 509234582, X:  en = 0, step = 1, dir = 0, delta =  18800, x =  2335
time = 509610582, X:  en = 0, step = 1, dir = 0, delta =  19280, x =  2336
time = 509996182, X:  en = 0, step = 1, dir = 0, delta =  19760, x =  2337
time = 510391382, X:  en = 0, step = 1, dir = 0, delta =  20240, x =  2338
time = 510796182, X:  en = 0, step = 1, dir = 0, delta =  20720, x =  2339
time = 511210582, X:  en = 0, step = 1, dir = 0, delta =  21200, x =  2340
time = 511634582, X:  en = 0, step = 1, dir = 0, delta =  21680, x =  2341
time = 512068182, X:  en = 0, step = 1, dir = 0, delta =  22160, x =  2342
time = 512511382, X:  en = 0, step = 1, dir = 0, delta =  22640, x =  2343
time = 512964182, X:  en = 0, step = 1, dir = 0, delta =  23120, x =  2344
time = 513426582, X:  en = 0, step = 1, dir = 0, delta =  23600, x =  2345
time = 513898582, X:  en = 0, step = 1, dir = 0, delta =  24080, x =  2346
time = 514380182, X:  en = 0, step = 1, dir = 0, delta =  24560, x =  2347
time = 514871382, X:  en = 0, step = 1, dir = 0, delta =  25040, x =  2348
time = 515372182, X:  en = 0, step = 1, dir = 0, delta =  25520, x =  2349
time = 515882582, X:  en = 0, step = 1, dir = 0, delta =  26000, x =  2350
time = 516402582, X:  en = 0, step = 1, dir = 0, delta =  26480, x =  2351
time = 516932182, X:  en = 0, step = 1, dir = 0, delta =  26960, x =  2352
time = 517471382, X:  en = 0, step = 1, dir = 0, delta =  27440, x =  2353
time = 518020182, X:  en = 0, step = 1, dir = 0, delta =  27920, x =  2354
time = 518578582, X:  en = 0, step = 1, dir = 0, delta =  28400, x =  2355
time = 519146582, X:  en = 0, step = 1, dir = 0, delta =  28880, x =  2356
time = 519724182, X:  en = 0, step = 1, dir = 0, delta =  29360, x =  2357
time = 520311382, X:  en = 0, step = 1, dir = 0, delta =  29840, x =  2358
time = 520908182, X:  en = 0, step = 1, dir = 0, delta =  30320, x =  2359
time = 521514582, X:  en = 0, step = 1, dir = 0, delta =  30800, x =  2360
time = 522130582, X:  en = 0, step = 1, dir = 0, delta =  31280, x =  2361
time = 522756182, X:  en = 0, step = 1, dir = 0, delta =  31760, x =  2362
time = 523391382, X:  en = 0, step = 1, dir = 0, delta =  32240, x =  2363
time = 524036182, X:  en = 0, step = 1, dir = 0, delta =  32720, x =  2364
time = 524690582, X:  en = 0, step = 1, dir = 0, delta =  33200, x =  2365
time = 525354582, X:  en = 0, step = 1, dir = 0, delta =  33680, x =  2366
time = 526028182, X:  en = 0, step = 1, dir = 0, delta =  34160, x =  2367
time = 526711382, X:  en = 0, step = 1, dir = 0, delta =  34640, x =  2368
time = 527404182, X:  en = 0, step = 1, dir = 0, delta =  35120, x =  2369
time = 528106582, X:  en = 0, step = 1, dir = 0, delta =  35600, x =  2370
time = 528818582, X:  en = 0, step = 1, dir = 0, delta =  36080, x =  2371
time = 529540182, X:  en = 0, step = 1, dir = 0, delta =  36560, x =  2372
time = 530271382, X:  en = 0, step = 1, dir = 0, delta =  37040, x =  2373
time = 531012182, X:  en = 0, step = 1, dir = 0, delta =  37520, x =  2374
time = 531762582, X:  en = 0, step = 1, dir = 0, delta =  38000, x =  2375
time = 532522582, X:  en = 0, step = 1, dir = 0, delta =  38480, x =  2376
time = 533292182, X:  en = 0, step = 1, dir = 0, delta =  38960, x =  2377
time = 534071382, X:  en = 0, step = 1, dir = 0, delta =  39440, x =  2378
time = 534860182, X:  en = 0, step = 1, dir = 0, delta =  39920, x =  2379
time = 535658582, X:  en = 0, step = 1, dir = 0, delta =  40400, x =  2380
time = 536466582, X:  en = 0, step = 1, dir = 0, delta =  40880, x =  2381
time = 537284182, X:  en = 0, step = 1, dir = 0, delta =  41360, x =  2382
time = 538111382, X:  en = 0, step = 1, dir = 0, delta =  41840, x =  2383
time = 538948182, X:  en = 0, step = 1, dir = 0, delta =  42320, x =  2384
time = 539794582, X:  en = 0, step = 1, dir = 0, delta =  42800, x =  2385
time = 540650582, X:  en = 0, step = 1, dir = 0, delta =  43280, x =  2386
time = 541516182, X:  en = 0, step = 1, dir = 0, delta =  43760, x =  2387
time = 542391382, X:  en = 0, step = 1, dir = 0, delta =  44240, x =  2388
time = 543276182, X:  en = 0, step = 1, dir = 0, delta =  44720, x =  2389
time = 544170582, X:  en = 0, step = 1, dir = 0, delta =  45200, x =  2390
time = 545074582, X:  en = 0, step = 1, dir = 0, delta =  45680, x =  2391
time = 545988182, X:  en = 0, step = 1, dir = 0, delta =  46160, x =  2392
time = 546911382, X:  en = 0, step = 1, dir = 0, delta =  46640, x =  2393
time = 547844182, X:  en = 0, step = 1, dir = 0, delta =  47120, x =  2394
time = 548786582, X:  en = 0, step = 1, dir = 0, delta =  47600, x =  2395
time = 549738582, X:  en = 0, step = 1, dir = 0, delta =  48080, x =  2396
time = 550700182, X:  en = 0, step = 1, dir = 0, delta =  48560, x =  2397
time = 551671382, X:  en = 0, step = 1, dir = 0, delta =  49040, x =  2398
time = 552652182, X:  en = 0, step = 1, dir = 0, delta =  49520, x =  2399
time = 553642582, X:  en = 0, step = 1, dir = 0, delta =  50000, x =  2400
